Category,Item,Variant,Price_NPR,Notes
Black Coffee Varieties,Espresso,Single,,Printed single price struck through; unreadable
Black Coffee Varieties,Espresso,Double,160,
Black Coffee Varieties,Espresso Mocchiato,Single,140,Espresso looped with milk foam
Black Coffee Varieties,Espresso Mocchiato,Double,185,
Black Coffee Varieties,Americano Black Coffee,Single,145,Rich full-bodied espresso with hot water
Black Coffee Varieties,Americano Black Coffee,Double,160,
Black Coffee Varieties,Flavoured Americano,,205,
Black Coffee Varieties,Espresso Affogato,,170,One scoop vanilla ice cream with 30ml espresso on top
Milk Coffee Varieties,Cafe Latte,,170,
Milk Coffee Varieties,Flavoured Latte,,215,Choice of vanilla / hazelnut cookies
Milk Coffee Varieties,Caramel Latte,,215,
Milk Coffee Varieties,Honey Latte,,215,
Milk Coffee Varieties,Mochaccino,,215,
Milk Coffee Varieties,Cafe Mocha,,205,
Milk Coffee Varieties,Mocha Madness,,230,
Milk Coffee Varieties,Flavoured Cappuccino,,215,
Milk Coffee Varieties,Caramel Macchiato,,215,
Coffee Alternative,Hot Chocolate,,205,
Coffee Alternative,Kids Hot Chocolate,,240,Handwritten price
Coffee Alternative,Green Tea,,105,
Coffee Alternative,Hot Lemon,,80,
Coffee Alternative,Hot Lemon with Honey,,105,
Coffee Alternative,Steamed Milk,,50,
Coffee Alternative,Flavoured Steam Milk,,80,
Coffee Alternative,Black Tea,,50,
Coffee Alternative,Milk Tea,,80,
Cold Coffee Varieties,Iced Americano,,170,
Cold Coffee Varieties,Iced Flavoured Americano,,215,Choice of vanilla / hazelnut / chocolate / caramel
Cold Coffee Varieties,Iced Latte / Cappuccino,,195,
Cold Coffee Varieties,Iced Flavoured Latte / Cappuccino,,240,Choice of vanilla / hazelnut
Cold Coffee Varieties,Iced Caramel Machhiato,,240,
Cold Coffee Varieties,Iced Mocha,,240,
Cold Coffee Varieties,Iced Mocha Madness,,240,
Frappe,Mocha Frappe,,270,
Frappe,Vanilla Frappe,,270,
Frappe,Strawberry Frappe,,270,
Frappe,Caramel Frappe,,270,
Frappe,Oreo Frappe,,270,
Frappe,Kitkat Frappe,,270,
Mojitos,Virgin Mojito,,285,Handwritten price
Mojitos,Pineapple Mojito,,285,Handwritten price
Mojitos,Kiwi Mojito,,285,Handwritten price
Mojitos,Strawberry Mojito,,285,Handwritten price
Mojitos,Ginger Honey Blue Mojito,,285,Handwritten price
Mojitos,Raspberry Mojito,,285,Handwritten price
Mojitos,Coco Mojito,,285,Handwritten price
Mocktails,Blue Logon,,200,
Mocktails,Kiwi Mocktail,,200,
Mocktails,Chilled Teen Horlicks,,220,
Mocktails,Fruit Punch Mocktail,,230,
Mocktails,3 Layer Kiwi Mocktail,,250,
Iced Tea / Refreshers,Iced Tea,,190,
Iced Tea / Refreshers,Homemade Lemonade,,140,
Iced Tea / Refreshers,Mini Lemonade,,180,
Iced Tea / Refreshers,Cucumber Lemonade,,180,
Iced Tea / Refreshers,Coco Lemonade,,180,
Iced Tea / Refreshers,Kiwi Lemonade,,220,
Iced Tea / Refreshers,Green Apple Refresher,,180,
Dessert,Vanilla / Chocolate / Strawberry Ice Cream,2 scoop,180,
Cold Drink,Coke / Fanta / Sprite / Dew,Regular,85,
Cold Drink,Coke / Fanta / Sprite / Dew,Jumbo,390,
Cold Drink,Red Bull Red,,220,Handwritten price
Cold Drink,Red Bull Blue,,420,Handwritten price
Cold Drink,Apple Cider,,205,Printed price partly unclear
Beers,Carlsberg Beer,,670,
Beers,Tuborg Beer (Gold),,635,
Beers,Tuborg Beer (Strong),,635,
Beers,Tuborg Beer (330ml),,300,Handwritten price
Beers,Gorkha Beer (650ml),,600,Handwritten price
Beers,Gorkha Beer (330ml),,300,Handwritten price
Beers,Nepal Ice,,610,
Beers,Arna Beer,,600,
Wine,Big Master,Glass,375,
Wine,Big Master,Bottle,1475,
Wine,Robertson,Glass,715,
Wine,Robertson,Bottle,2825,
Wine,Jacob's Creek,Glass,850,
Wine,Jacob's Creek,Bottle,3390,
Wine,Porto,Glass,995,
Wine,Porto,Bottle,3845,
Shisha,Any Flavour,,400,Handwritten; note "coil add Two only"
Domestic Spirits,Signature Premier,Full (750ml),3955,
Domestic Spirits,Signature Premier,Half,2035,
Domestic Spirits,Signature Premier,Quarter,1000,Qtr column partly obscured
Domestic Spirits,Signature Rare,Full (750ml),3730,
Domestic Spirits,Signature Rare,Half,1925,
Domestic Spirits,Signature Rare,Quarter,1000,Qtr column partly obscured
Domestic Spirits,Ruslan Vodka,Full (750ml),3055,
Domestic Spirits,Ruslan Vodka,Half,1585,
Domestic Spirits,Ruslan Vodka,Quarter,800,Qtr column partly obscured
Domestic Spirits,M.T 8848 Vodka,Full (750ml),3505,
Domestic Spirits,M.T 8848 Vodka,Half,1585,
Domestic Spirits,M.T 8848 Vodka,Quarter,900,Qtr column partly obscured
Domestic Spirits,Old Durbar (Gold),Full (750ml),4410,
Domestic Spirits,Old Durbar (Gold),Half,2260,
Domestic Spirits,Old Durbar (Gold),Quarter,1100,Qtr column partly obscured
Domestic Spirits,Old Durbar (Black),Full (750ml),5200,
Domestic Spirits,Old Durbar (Black),Half,2660,
Domestic Spirits,Old Durbar (Black),Quarter,1300,Qtr column partly obscured
Domestic Spirits,Kala Pattha,Full (750ml),3900,
Domestic Spirits,Kala Pattha,Half,2000,
Domestic Spirits,Kala Pattha,Quarter,1000,Qtr column partly obscured
Domestic Spirits,Sky Vodka,Full (750ml),3100,
Domestic Spirits,Sky Vodka,Half,1600,
Domestic Spirits,Sky Vodka,Quarter,800,Qtr column partly obscured
Imported Spirits,Black Label,Full (750ml),12430,
Imported Spirits,Black Label,Half,6300,
Imported Spirits,Black Label,Quarter,3200,
Imported Spirits,Jack Daniel's,Full (750ml),11300,
Imported Spirits,Jack Daniel's,Half,5700,
Imported Spirits,Jack Daniel's,Quarter,2900,
Imported Spirits,Double Black,Full (750ml),14690,
Imported Spirits,Double Black,Half,7500,
Imported Spirits,Double Black,Quarter,3750,
Imported Spirits,Tequila Shot,Per shot,450,
Breakfast,American Breakfast,,250,Toasted bread with jam/butter; egg; fruits; tea or coffee
Breakfast,Indian Breakfast,,150,Puri; tarkari; curd and salad
Breakfast,French Toast,,150,
Breakfast,Plain / Masala / Boil Egg,3pc,100,
Breakfast,Poach Egg,2pc,80,
Soup,Vegetable Soup,,140,
Soup,Cream of Mushroom / Sweet Corn Soup,,160,
Soup,Chicken Soup,,175,
Soup,Hot and Sour Soup,Veg,200,
Soup,Hot and Sour Soup,Non-Veg,220,
Soup,Mutton Soup,,200,
Soup,Tomato Soup,,150,
Soup,Local Chicken Soup,,400,
Sandwich,Veg Sandwich,,165,
Sandwich,Cheese Sandwich,,195,Handwritten price
Sandwich,Chicken Sandwich,,215,Handwritten price
Sandwich,Club Sandwich,,295,
Khaja Set,Veg Khaja Set,,300,
Khaja Set,Chicken Khaja Set,,380,Handwritten price
Khaja Set,Mutton Khaja Set,,450,Handwritten price
Fried Rice,Veg Fry Rice,,160,
Fried Rice,Egg / Sausage Fry Rice,,195,
Fried Rice,Chicken Fry Rice,,205,
Fried Rice,Buff Fry Rice,,185,
Fried Rice,Mix Fry Rice,,240,
Fried Rice,Triple Mixed Fried Rice,,250,
Momo,Veg Momo,Steam,145,
Momo,Veg Momo,Kothey,155,
Momo,Veg Momo,Chilly,175,
Momo,Veg Momo,Fried,155,
Momo,Veg Momo,Jhol,155,
Momo,Veg Momo,Sadheko,170,
Momo,Buff Momo,Steam,175,
Momo,Buff Momo,Kothey,185,
Momo,Buff Momo,Chilly,200,
Momo,Buff Momo,Fried,185,
Momo,Buff Momo,Jhol,185,
Momo,Buff Momo,Sadheko,200,
Momo,Chicken Momo,Steam,190,
Momo,Chicken Momo,Kothey,200,
Momo,Chicken Momo,Chilly,220,
Momo,Chicken Momo,Fried,200,
Momo,Chicken Momo,Jhol,200,
Momo,Chicken Momo,Sadheko,220,
Momo,Himalayan Special Sizzler Momo,Chicken,300,
Momo,Himalayan Special Kurkura Momo,Chicken,235,
Chowmein,Veg Chowmein,,160,
Chowmein,Egg / Chicken Sausage Chowmein,,195,
Chowmein,Chicken Chowmein,,205,
Chowmein,Buff Chowmein,,185,
Chowmein,Mix Chowmein,,240,
Chowmein,Hakka Noodles (Non Veg),,210,
Chowmein,Buff Keema Noodles,,200,
Chowmein,Chicken Keema Noodles,,220,Last digit unclear
Thukpa,Veg Thukpa,,160,
Thukpa,Egg Thukpa,,195,
Thukpa,Chicken Thukpa,,205,
Thukpa,Buff Thukpa,,185,
Thukpa,Mix Thukpa,,240,
Wrap,Paneer Wrap,,205,
Wrap,Chicken Wrap,,215,
Wrap,Buff Wrap,,205,
Spring Roll,Spring Roll,,170,
Spring Roll,Buff Spring Roll,,195,
Spring Roll,Chicken and Egg Rolls,,205,
Biryani Bowl,Veg Biryani,,250,Served with homemade curd; veg raita and onion lacha salad
Biryani Bowl,Egg Biryani,,280,Handwritten price
Biryani Bowl,Chicken Biryani,,350,Handwritten price
Biryani Bowl,Mutton Biryani,,550,Handwritten price
Seafood Items,Golden Fried Prawn,,625,
Seafood Items,Fish Finger / Fried,,385,
Seafood Items,Prawn Chilly,,625,
Seafood Items,Steam Fish,,410,
Seafood Items,Grilled Fish,,425,Grilled with veggies; sauce and green salad
Seafood Items,Grilled Prawn,,625,Grilled with veggies; sauce and green salad
Sekuwa & Tass,Chicken Sekuwa / Tass,,320,
Sekuwa & Tass,Mutton Sekuwa / Tass,,400,
Sekuwa & Tass,Chicken Sekuwa / Tass Set,,380,
Sekuwa & Tass,Mutton Sekuwa / Tass Set,,480,
Sekuwa & Tass,Chicken Sekuwa,Half kg,525,Handwritten price
Sekuwa & Tass,Chicken Sekuwa,1 kg,1000,Handwritten price
Sekuwa & Tass,Mutton Sekuwa,Half kg,1100,Handwritten price
Sekuwa & Tass,Mutton Sekuwa,1 kg,2000,Handwritten price
Stick Food,Cheese Corndog with Fries,,140,
Stick Food,Chicken Corndog with Fries,,150,
Stick Food,Buff Sausage Stick / Fry,2pc,120,
Stick Food,Chicken Sausage Stick / Fry,2pc,140,
Stick Food,Potato Stick (Saute / Fry),,60,
Stick Food,Chicken Wings Stick,per pc,170,
Salad,Green Salad,,160,
Salad,Seasonal Fruit Salad,,310,
Salad,Russian Salad,,310,
Salad,Kimchi Salad,,210,
